Date,State,Confirmed,Recovered,Deceased,Other,Tested,Daily confirmed
13-03-2020,India,91,3,1,0,6500,10
14-03-2020,India,102,3,1,3,6500,11
15-03-2020,India,112,3,1,3,6500,10
16-03-2020,India,126,3,1,3,6500,14
17-03-2020,India,146,3,1,3,6500,20
18-03-2020,India,171,3,1,3,13125,25
19-03-2020,India,198,3,1,3,14175,27
20-03-2020,India,256,4,1,3,15404,58
21-03-2020,India,334,4,1,3,16911,78
22-03-2020,India,403,4,1,3,18127,69
23-03-2020,India,497,4,1,3,20707,94
24-03-2020,India,571,6,1,3,22694,74
25-03-2020,India,657,6,1,3,25144,86
26-03-2020,India,730,6,2,3,27688,73
27-03-2020,India,883,8,3,3,27688,153
28-03-2020,India,1019,8,3,3,27688,136
29-03-2020,India,1139,99,28,3,27688,120
30-03-2020,India,1326,141,41,3,38442,187
31-03-2020,India,1635,160,47,3,42788,309
1/4/2020,India,2059,169,58,3,47951,424
2/4/2020,India,2545,191,69,3,55851,486
3/4/2020,India,3105,230,83,3,69245,560
4/4/2020,India,3684,286,96,3,79950,579
5/4/2020,India,4293,329,118,3,89534,609
6/4/2020,India,4777,394,134,3,101068,484
7/4/2020,India,5350,469,161,3,114015,573
8/4/2020,India,5915,565,181,3,127919,565
9/4/2020,India,6728,635,227,3,144910,813
10/4/2020,India,7599,786,249,3,161330,871
11/4/2020,India,8453,972,290,3,179374,854
12/4/2020,India,9211,1086,332,3,195748,758
13-04-2020,India,10454,1198,359,3,217554,1243
14-04-2020,India,11485,1365,396,3,244893,1031
15-04-2020,India,12371,1509,423,3,274599,886
16-04-2020,India,13432,1767,449,3,302956,1061
17-04-2020,India,14354,2040,487,3,335123,922
18-04-2020,India,15725,2466,522,3,372123,1371
19-04-2020,India,17305,2854,560,3,401586,1580
20-04-2020,India,18544,3273,593,3,401586,1239
21-04-2020,India,20081,3976,646,3,462621,1537
22-04-2020,India,21373,4370,682,3,500542,1292
23-04-2020,India,23040,5012,722,3,541789,1667
24-04-2020,India,24448,5496,781,3,579957,1408
25-04-2020,India,26283,5938,825,3,625309,1835
26-04-2020,India,27890,6523,881,3,665819,1607
27-04-2020,India,29458,7103,939,4,716733,1568
28-04-2020,India,31360,7739,1008,4,770764,1902
29-04-2020,India,33065,8429,1079,4,830201,1705
30-04-2020,India,34867,9059,1154,4,902654,1802
1/5/2020,India,37263,10021,1231,4,976363,2396
2/5/2020,India,39827,10852,1323,4,1046450,2564
3/5/2020,India,42779,11763,1463,4,1107233,2952
4/5/2020,India,46435,12845,1566,4,1191946,3656
5/5/2020,India,49406,14140,1694,4,1276781,2971
6/5/2020,India,53008,15301,1785,4,1357413,3602
7/5/2020,India,56352,16776,1889,4,1437788,3344
8/5/2020,India,59691,17887,1986,4,1523213,3339
9/5/2020,India,62866,19301,2102,4,1609037,3175
10/5/2020,India,67177,20970,2214,4,1673688,4311
11/5/2020,India,70769,22549,2295,4,1759579,3592
12/5/2020,India,74331,24454,2415,4,1854250,3562
13-05-2020,India,78057,26417,2552,4,1947041,3726
14-05-2020,India,82048,28011,2649,4,2039952,3991
15-05-2020,India,85856,30245,2753,4,2134277,3808
16-05-2020,India,90650,34257,2873,4,2227642,4794
17-05-2020,India,95699,36795,3025,4,2302792,5049
18-05-2020,India,100327,39277,3156,4,2404267,4628
19-05-2020,India,106481,42309,3302,4,2512388,6154
20-05-2020,India,112201,45422,3436,7,2615920,5720
21-05-2020,India,118224,48553,3584,7,2719434,6023
22-05-2020,India,124760,51833,3726,7,2834798,6536
23-05-2020,India,131425,54409,3868,8,2943421,6665
24-05-2020,India,138536,57694,4024,9,3033591,7111
25-05-2020,India,144950,60706,4173,12,3126119,6414
26-05-2020,India,150857,64291,4346,12,3242160,5907
27-05-2020,India,158103,67725,4534,12,3362136,7246
28-05-2020,India,165357,70896,4710,12,3483838,7254
29-05-2020,India,173495,82631,4978,13,3611599,8138
30-05-2020,India,181859,86934,5183,13,3737027,8364
31-05-2020,India,190648,91862,5405,13,3837207,8789
1/6/2020,India,198372,95744,5606,13,3966075,7724
2/6/2020,India,207184,100275,5828,13,4103233,8812
3/6/2020,India,216872,104064,6087,16,4242718,9688
4/6/2020,India,226719,108454,6361,17,4386379,9847
5/6/2020,India,236191,113225,6647,16,4524317,9472
6/6/2020,India,246599,118658,6944,18,4666386,10408
7/6/2020,India,257481,123849,7205,18,4774434,10882
8/6/2020,India,266017,129020,7476,20,4916116,8536
9/6/2020,India,275998,134654,7748,20,5061332,9981
10/6/2020,India,287154,140929,8106,20,5213140,11156
11/6/2020,India,298289,146973,8500,27,5363445,11135
12/6/2020,India,309595,154236,8888,27,5507182,11306
13-06-2020,India,321634,162327,9197,41,5658614,12039
14-06-2020,India,333038,169685,9521,43,5774133,11404
15-06-2020,India,343070,180325,9917,45,5921069,10032
16-06-2020,India,354155,187551,11921,46,6084256,11085
17-06-2020,India,367263,194441,12262,46,6249668,13108
18-06-2020,India,381092,205182,12605,47,6426627,13829
19-06-2020,India,395832,214211,12969,51,6616496,14740
20-06-2020,India,411750,228185,13277,52,6807226,15918
21-06-2020,India,426901,237260,13703,52,6950493,15151
22-06-2020,India,440461,248139,14015,52,7137716,13560
23-06-2020,India,456117,258601,14483,56,7352911,15656
24-06-2020,India,472985,271690,14907,56,7560782,16868
25-06-2020,India,491190,285673,15308,56,7776228,18205
26-06-2020,India,509445,295919,15689,57,7996707,18255
27-06-2020,India,529587,310148,16103,57,8227802,20142
28-06-2020,India,549197,321779,16487,57,8398362,19610
29-06-2020,India,567536,335276,16904,61,8608654,18339
30-06-2020,India,585791,347841,17410,67,8826585,18255
1/7/2020,India,605221,359905,17848,67,9056173,19430
2/7/2020,India,627168,379904,18226,67,9297749,21947
3/7/2020,India,649886,394321,18670,67,9540132,22718
4/7/2020,India,673904,409067,19281,67,9789066,24018
5/7/2020,India,697846,424896,19702,84,9969662,23942
6/7/2020,India,720346,440211,20175,97,10211092,22500
7/7/2020,India,743494,457049,20654,99,10473771,23148
8/7/2020,India,769055,476557,21146,100,10740832,25561
9/7/2020,India,794845,495965,21625,101,11024491,25790
10/7/2020,India,822594,516254,22145,365,11307002,27749
11/7/2020,India,850348,536235,22686,371,11587153,27754
12/7/2020,India,879454,554433,23183,371,11806256,29106
13-07-2020,India,907632,572116,23724,373,12092503,28178
14-07-2020,India,937549,593092,24306,380,12412664,29917
15-07-2020,India,970156,613738,24920,380,12739490,32607
16-07-2020,India,1005624,636605,25600,381,13072718,35468
17-07-2020,India,1040448,654091,26276,384,13433742,34824
18-07-2020,India,1077859,677673,26819,390,13791869,37411
19-07-2020,India,1118094,700403,27494,393,14047908,40235
20-07-2020,India,1154900,724706,28090,395,14381303,36806
21-07-2020,India,1194070,752295,28761,396,14724546,39170
22-07-2020,India,1239671,784170,29891,403,15075369,45601
23-07-2020,India,1288114,817496,30646,404,15428170,48443
24-07-2020,India,1337002,850010,31409,406,15849068,48888
25-07-2020,India,1387074,887135,32112,406,16291331,50072
26-07-2020,India,1436006,918647,32816,407,16806803,48932
27-07-2020,India,1482490,953001,33458,409,17334885,46484
28-07-2020,India,1532121,988684,34232,410,17743740,49631
29-07-2020,India,1584600,1021570,35007,411,18190382,52479
30-07-2020,India,1639568,1058995,35791,418,18832970,54968
31-07-2020,India,1697054,1095549,36556,421,19358659,57486
1/8/2020,India,1752171,1146917,37410,427,19821831,55117
2/8/2020,India,1804843,1187272,38170,429,20202858,52672
3/8/2020,India,1855334,1230342,38976,433,20864750,50491
4/8/2020,India,1906616,1281562,39825,445,21484402,51282
5/8/2020,India,1963242,1327145,40744,446,22149351,56626
6/8/2020,India,2025412,1377286,41643,450,22788393,62170
7/8/2020,India,2086867,1427673,42579,452,23387171,61455
8/8/2020,India,2152023,1479808,43454,457,24106535,65156
9/8/2020,India,2214140,1534282,44467,460,24583558,62117
10/8/2020,India,2267156,1581644,45354,463,25281848,53016
11/8/2020,India,2328408,1638105,46189,469,26015297,61252
12/8/2020,India,2395474,1695864,47139,472,26845688,67066
13-08-2020,India,2459615,1750640,48145,484,27694416,64141
14-08-2020,India,2525225,1807560,49134,488,28563095,65610
15-08-2020,India,2589211,1860676,50086,492,29309703,63986
16-08-2020,India,2647307,1918080,51038,510,30041400,58096
17-08-2020,India,2701605,1976252,51918,512,30941264,54298
18-08-2020,India,2766629,2036707,53017,522,31742782,65024
19-08-2020,India,2835825,2096072,53996,527,32661252,69196
20-08-2020,India,2904343,2157945,54977,527,33467237,68518
21-08-2020,India,2973372,2220803,55930,541,34491073,69029
22-08-2020,India,3043439,2279904,56848,549,35292220,70067
23-08-2020,India,3105188,2336800,57694,551,35902137,61749
24-08-2020,India,3164884,2403105,58548,562,36827520,59696
25-08-2020,India,3231757,2467256,59614,565,37651512,66873
26-08-2020,India,3307752,2523447,60631,570,38576510,75995
27-08-2020,India,3384579,2583067,61697,567,39477848,76827
28-08-2020,India,3461236,2647542,62716,578,40406609,76657
29-08-2020,India,3539715,2712524,63659,584,41461636,78479
30-08-2020,India,3619176,2772946,64619,582,42307914,79461
31-08-2020,India,3687942,2837381,65435,585,43324834,68766
1/9/2020,India,3766110,2899528,66462,588,44337201,78168
2/9/2020,India,3848975,2967404,67488,593,45509380,82865
3/9/2020,India,3933134,3034914,68571,600,46679145,84159
4/9/2020,India,4020241,3104518,69637,611,47738491,87107
5/9/2020,India,4110847,3177683,70681,616,48831145,90606
6/9/2020,India,4202572,3247313,71686,619,49551507,91725
7/9/2020,India,4277587,3321429,72815,592,50650128,75015
8/9/2020,India,4367442,3396037,73922,597,51804677,89855
9/9/2020,India,4462978,3469099,75090,597,52934433,95536
10/9/2020,India,4559740,3540003,76303,632,54097975,96762
11/9/2020,India,4657395,3621459,77505,637,55189226,97655
12/9/2020,India,4751809,3699321,78616,657,56260928,94414
13-09-2020,India,4845029,3777069,79756,667,57239428,93220
14-09-2020,India,4926938,3856277,80810,684,58312273,81909
15-09-2020,India,5018035,3939131,82091,709,59429115,91097
16-09-2020,India,5115895,4022055,83231,724,60565728,97860
17-09-2020,India,5212682,4109843,84406,728,61572343,96787
18-09-2020,India,5305655,4205358,85627,737,62454254,92973
19-09-2020,India,5398229,4299747,86776,750,63661060,92574
20-09-2020,India,5485624,4392673,87911,774,64392594,87395
21-09-2020,India,5560117,4494748,88967,789,65325779,74493
22-09-2020,India,5643479,4584405,90052,799,66279462,83362
23-09-2020,India,5730182,4671864,91175,810,67436031,86703
24-09-2020,India,5816103,4753006,92319,815,68928440,85921
25-09-2020,India,5901820,4846337,93412,824,70269975,85717
26-09-2020,India,5990579,4938702,94536,839,71257836,88759
27-09-2020,India,6073349,5013393,95576,849,71967230,82770
28-09-2020,India,6143018,5098591,96351,854,73110041,69669
29-09-2020,India,6223518,5184741,97529,874,74196729,80500
30-09-2020,India,6310266,5270015,98708,900,75619781,86748
1/10/2020,India,6392051,5348746,99807,909,76717728,81785
2/10/2020,India,6471936,5425086,100875,914,77850403,79885
3/10/2020,India,6547415,5506741,101812,917,78992534,75479
4/10/2020,India,6622185,5583456,102715,929,79982394,74770
5/10/2020,India,6682315,5659313,103601,935,81071797,60130
6/10/2020,India,6754184,5741258,104591,954,82271654,71869
7/10/2020,India,6832993,5824468,105554,1045,83465975,78809
8/10/2020,India,6903791,5903213,106521,1040,84634680,70798
9/10/2020,India,6977096,5985841,107450,1056,85798698,73305
10/10/2020,India,7051514,6074865,108371,1066,86877242,74418
11/10/2020,India,7119303,6146430,109184,1078,87872093,67789
12/10/2020,India,7173565,6224795,109894,1095,88945107,54262
13-10-2020,India,7237282,6298874,110621,1109,90090122,63717
14-10-2020,India,7305093,6380456,111311,1134,91226305,67811
15-10-2020,India,7368534,6451248,112193,1181,92254927,63441
16-10-2020,India,7430838,6521816,113033,1195,93254017,62304
17-10-2020,India,7492731,6594399,114065,1202,94224190,61893
18-10-2020,India,7549250,6660817,114647,1229,95083976,56519
19-10-2020,India,7594756,6730617,115236,1262,96116771,45506
20-10-2020,India,7649104,6792445,115950,1282,97200379,54348
21-10-2020,India,7705368,6872006,116651,1287,98670363,56264
22-10-2020,India,7759739,6946575,117337,1301,100113085,54371
23-10-2020,India,7813670,7013569,117992,1306,101382564,53931
24-10-2020,India,7864036,7075839,118570,1332,102523469,50366
25-10-2020,India,7909958,7135143,119053,1355,103462778,45922
26-10-2020,India,7946062,7199016,119544,1366,104420894,36104
27-10-2020,India,7989098,7257445,120055,1362,105487680,43036
28-10-2020,India,8039286,7314039,120570,1393,106563440,50188
29-10-2020,India,8088051,7371906,121132,1400,107728088,48765
30-10-2020,India,8136168,7430911,121682,1423,108796064,48117
31-10-2020,India,8183396,7489593,122151,1428,109887303,47228
1/11/2020,India,8229324,7542905,122642,1446,110743103,45928
2/11/2020,India,8266916,7601429,123140,1463,111789350,37592
3/11/2020,India,8312943,7654757,123650,1515,112998959,46027
4/11/2020,India,8363408,7710630,124357,1625,114208384,50465
5/11/2020,India,8411036,7764763,125029,1741,115429095,47628
6/11/2020,India,8461395,7818755,125606,1819,116542304,50359
7/11/2020,India,8507206,7867291,126163,1829,117736791,45811
8/11/2020,India,8553913,7915756,126653,1844,118572192,46707
9/11/2020,India,8591032,7957205,127103,1851,119615857,37119
10/11/2020,India,8635756,8011844,127614,1882,120769151,44724
11/11/2020,India,8684041,8064548,128164,1901,121962509,48285
12/11/2020,India,8728625,8113902,128708,1918,123101739,44584
13-11-2020,India,8773245,8161522,129225,1937,124031230,44620
14-11-2020,India,8814937,8203839,129675,1962,124836819,41692
15-11-2020,India,8845618,8247950,130109,1980,125698525,30681
16-11-2020,India,8874227,8288342,130560,1998,126542907,28609
17-11-2020,India,8912775,8333095,131032,2006,127480186,38548
18-11-2020,India,8958141,8381770,131618,2020,128508389,45366
19-11-2020,India,9004326,8427016,132200,2034,129591786,46185
20-11-2020,India,9050609,8475984,132764,2043,130657808,46283
21-11-2020,India,9095910,8520039,133263,2061,131733134,45301
22-11-2020,India,9140314,8561444,133773,2070,132582730,44404
23-11-2020,India,9177755,8603639,134254,2086,133682275,37441
24-11-2020,India,9222000,8641404,134743,2095,134841307,44245
25-11-2020,India,9266699,8677986,135261,2109,135931545,44699
26-11-2020,India,9309873,8717709,135752,2142,137062749,43174
27-11-2020,India,9351226,8758886,136238,2151,138220354,41353
28-11-2020,India,9393041,8801161,136733,2161,139503803,41815
29-11-2020,India,9432077,8846313,137177,2180,140379976,39036
30-11-2020,India,9463256,8888595,137659,2194,141349301,31179
1/12/2020,India,9499730,8931803,138160,2237,142445952,36474
2/12/2020,India,9535236,8972711,138686,2265,143557650,35506
3/12/2020,India,9571810,9015702,139227,2305,144727749,36574
4/12/2020,India,9608521,9058061,139738,2329,145885512,36711
5/12/2020,India,9644531,9099946,140220,2372,146986575,36010
6/12/2020,India,9677709,9139024,140610,2405,147787656,33178
7/12/2020,India,9703936,9178317,140996,2429,148814055,26227
8/12/2020,India,9736019,9214900,141398,2451,149836767,32083
9/12/2020,India,9767656,9252593,141811,2483,150759726,31637
10/12/2020,India,9797067,9290300,142222,2511,151632223,29411
11/12/2020,India,9827028,9323792,142664,2532,152697399,29961
12/12/2020,India,9857382,9356879,143055,2546,153711833,30354
13-12-2020,India,9884718,9387519,143393,2556,154566990,27336
14-12-2020,India,9906659,9421940,143747,2573,155560655,21941
15-12-2020,India,9932910,9455793,144131,2598,156646280,26251
16-12-2020,India,9951082,9489153,144487,2623,157805240,18172
17-12-2020,India,9977836,9520044,144829,2641,158918646,26754
18-12-2020,India,10004827,9549923,145171,2662,160090514,26991
19-12-2020,India,10031661,9579681,145513,2680,161198195,26834
20-12-2020,India,10056283,9605415,145845,2692,162098329,24622
21-12-2020,India,10075430,9635665,146147,2708,163170557,19147
22-12-2020,India,10099310,9662697,146476,2726,164268721,23880
23-12-2020,India,10124026,9692643,146791,2748,165308366,24716
24-12-2020,India,10147470,9717198,147128,2775,166305762,23444
25-12-2020,India,10169819,9739382,147379,2791,167159289,22349
26-12-2020,India,10188394,9760848,147659,2801,168102657,18575
27-12-2020,India,10208727,9781945,147940,2812,168818054,20333
28-12-2020,India,10224799,9806767,148190,2825,169801749,16072
29-12-2020,India,10245341,9833356,148475,2837,170922030,20542
30-12-2020,India,10267286,9859763,148774,2852,172049274,21945
31-12-2020,India,10286312,9881732,149018,2861,173111694,19026
1/1/2021,India,10306471,9905570,149255,4217,173941658,20159
2/1/2021,India,10324615,9926473,149471,4233,174899783,18144
3/1/2021,India,10341293,9946131,149686,4246,175635761,16678
4/1/2021,India,10357571,9975340,149886,4255,176531997,16278
5/1/2021,India,10375480,9996501,150151,4271,177463405,17909
6/1/2021,India,10395952,10016190,150373,4287,178400995,20472
7/1/2021,India,10414075,10036693,150606,4306,179336364,18123
8/1/2021,India,10432528,10055935,150835,4316,180253315,18453
9/1/2021,India,10451348,10075395,151048,4319,181096622,18820
10/1/2021,India,10467434,10092132,151198,4326,181755831,16086
11/1/2021,India,10479915,10110710,151364,4336,182652887,12481
12/1/2021,India,10495818,10128472,151564,4310,183489114,15903
13-01-2021,India,10512833,10146269,151765,4323,184232305,17015
14-01-2021,India,10528510,10162212,151954,4340,184962401,15677
15-01-2021,India,10543665,10179021,152130,4356,185765491,15155
16-01-2021,India,10558715,10196223,152311,4370,186544868,15050
17-01-2021,India,10572677,10210736,152456,4377,187093036,13962
18-01-2021,India,10582664,10227863,152593,4387,187802827,9987
19-01-2021,India,10596451,10245092,152755,4402,188566947,13787
20-01-2021,India,10611730,10265163,152907,4413,189347782,15279
21-01-2021,India,10626225,10282897,153068,4422,190148024,14495
22-01-2021,India,10640548,10300063,153221,4435,190985119,14323
23-01-2021,India,10655444,10316096,153377,4443,191766871,14896
24-01-2021,India,10668676,10329244,153508,4449,192337117,13232
25-01-2021,India,10677774,10345336,153624,4462,193062694,9098
26-01-2021,India,10690507,10358586,153762,4469,193613120,12733
27-01-2021,India,10702063,10372847,153885,4478,194338773,11556
28-01-2021,India,10720975,10393162,154047,4484,195081079,18912
29-01-2021,India,10734029,10408048,154184,4499,195837408,13054
30-01-2021,India,10747102,10422125,154312,4503,196588372,13073
31-01-2021,India,10758629,10434007,154428,4509,197092635,11527
1/2/2021,India,10767208,10447450,154522,4519,197752057,8579
2/2/2021,India,10778209,10461700,154635,4526,198473178,11001
3/2/2021,India,10791134,10479513,154742,4529,199216019,12925
4/2/2021,India,10803535,10495301,154862,4536,199931795,12401
5/2/2021,India,10815246,10509813,154957,4539,200672589,11711
6/2/2021,India,10827315,10521574,155032,4553,201368378,12069
7/2/2021,India,10839101,10533330,155118,4562,201900614,11786
8/2/2021,India,10847816,10546930,155196,4575,202587752,8715
9/2/2021,India,10858547,10559858,155290,4588,203324655,10731
10/2/2021,India,10871086,10571654,155400,4599,204023840,12539
11/2/2021,India,10880439,10587376,155485,4499,204789784,9353
12/2/2021,India,10892576,10598734,155589,4503,205533398,12137
13-02-2021,India,10904774,10609841,155678,4521,206230512,12198
14-02-2021,India,10916480,10619341,155769,4527,206716634,11706
15-02-2021,India,10925566,10631134,155851,4549,207332298,9086
16-02-2021,India,10937158,10642970,155950,4555,207977229,11592
17-02-2021,India,10950020,10654998,156050,4569,208703791,12862
18-02-2021,India,10963257,10665912,156150,4583,209474862,13237
19-02-2021,India,10977173,10676126,156250,4595,210261480,13916
20-02-2021,India,10991092,10687539,156339,4531,210931530,13919
21-02-2021,India,11005370,10697254,156422,4546,211551746,14278
22-02-2021,India,11015864,10710487,156498,4554,212230431,10494
23-02-2021,India,11029546,10724456,156601,4559,213036275,13682
24-02-2021,India,11046476,10736556,156742,4567,213829658,16930
25-02-2021,India,11063075,10748778,156861,4571,214661465,16599
26-02-2021,India,11079637,10761568,156975,4577,215435383,16562
27-02-2021,India,11096442,10773277,157086,4576,216231106,16805
28-02-2021,India,11112056,10784568,157194,4578,216858774,15614
1/3/2021,India,11124326,10797040,157286,4589,217618057,12270
2/3/2021,India,11139323,10810153,157384,4594,218403277,14997
3/3/2021,India,11156748,10824224,157471,4602,219178908,17425
4/3/2021,India,11173572,10838012,157584,4604,219940742,16824
5/3/2021,India,11191894,10852195,157693,4608,220692677,18322
6/3/2021,India,11210621,10866576,157793,4611,221430507,18724
7/3/2021,India,11229271,10880879,157890,4615,221968271,18650
8/3/2021,India,11244624,10897485,157966,4618,222716796,15353
9/3/2021,India,11262497,10918128,158099,4624,223479877,17873
10/3/2021,India,11285348,10936282,158224,4631,224258293,22851
11/3/2021,India,11308646,10951374,158343,4636,224998638,23298
12/3/2021,India,11333491,10971346,158483,4639,225839273,24845
13-03-2021,India,11358645,10987854,158642,4649,226703641,25154
14-03-2021,India,11385158,11005444,158762,4654,227407413,26513
15-03-2021,India,11409595,11025630,158892,4672,228280763,24437
16-03-2021,India,11438464,11043376,159079,4674,229249784,28869
17-03-2021,India,11474302,11061169,159250,4689,230313163,35838
18-03-2021,India,11513989,11081525,159406,4699,231370546,39687
19-03-2021,India,11554895,11105148,159594,4705,232431517,40906
20-03-2021,India,11598710,11128119,159790,4711,233565119,43815
21-03-2021,India,11645719,11149324,160003,4724,234445774,47009
22-03-2021,India,11686355,11179103,160200,4727,235413233,40636
23-03-2021,India,11733594,11203016,160477,4733,236438861,47239
24-03-2021,India,11787013,11229591,160726,4741,237503882,53419
25-03-2021,India,11846098,11262507,160983,4784,238604638,59085
26-03-2021,India,11908374,11292848,161275,4802,239769553,62276
27-03-2021,India,11971006,11321576,161586,4829,240950842,62632
28-03-2021,India,12039212,11353845,161881,4835,241864161,68206
29-03-2021,India,12095364,11390834,162147,4842,242650025,56152
30-03-2021,India,12148601,11432076,162502,4848,243672940,53237
31-03-2021,India,12220716,11472499,162960,4870,244798621,72115
1/4/2021,India,12302114,11522883,163428,4874,245912587,81398
2/4/2021,India,12391137,11567062,164141,4883,246959192,89023
3/4/2021,India,12484131,11627121,164655,4921,248125908,92994
4/4/2021,India,12587925,11679961,165132,4960,249019657,103794
5/4/2021,India,12684488,11730061,165578,5011,250231269,96563
6/4/2021,India,12799800,11789775,166208,5149,251439598,115312
7/4/2021,India,12926076,11848912,166892,5246,252677379,126276
8/4/2021,India,13057954,11910741,167694,5286,254041584,131878
9/4/2021,India,13202783,11987940,168467,5383,255214803,144829
